QaMSHKosf43nKf5qWUBCHoRyevT23asL9p,0,,,Note: Used data from row 125 forward.
QjnpKT7ZBhaRya47AZh65Pbfvb6akLbZ1B,404.2151018,,,
QQu5tAqqmKqTuRYjo6fMsm2REZWrAUWMkb,404.4073025,,,
Qj1TcpgfQJxo95sWNXuw51eG7rDSoKT3Ae,404.7746347,,,
QPkRx6zkTchpvGmvf2hDSQby9RjaiBrVvp,405.3672113,,,
QXoSMFy6Q6wVNvHfWizNmZpPjDkEob3FN1,407.0761211,,,
QXDZnKz6M4b2vrfHL778WNZk6JujVpohkN,410.2543471,,,
QfM2ffVYHw8skqENWb7VTGRj8CYhozuha4,410.4812924,,,
Qd5vjo3AYnEyg1qLT9WYifTDd3eG7LosQQ,411.5444579,,,
QNb8njjmzxm3ogZMsrPHJ2yLaozv9QLJRY,413.1028761,,,
QYfCkC3R9mNnmJMiF3RBehUtYPkgbMQgJ1,416.5444044,,,
QTRouVXHGcfFGW6jrWh4tBvNTTFNaMDunv,419.022571,,,
Qew4e5LmCuyqs9KsTqpFS8y5S8nZBWqk6E,428.6394967,,,
QfeTDHzTxb5JMAYJGMq12zsLyEHEZnGbNH,432.7458729,,,
QRiCmqx9K6Lg3YUrwkrLJFidDyTmvpdGFY,443.3209093,,,
QaGtbWWeryhXmHV6tqD73uJFa3A9wbQ4GN,451.6937387,,,
QjKE3dULb6cBJBWcXsYUy7Apy1ppSFbzTS,452.7999238,,,
QQF6VmoG4vLCAA3h8U9jrU7zTs83oDm2yr,454.000984,,,
QcB9oFihCHanhfiYXK2dak6ExAky1zNEkE,454.0048696,,,
QTAr32kpTKaDizRT6ctWmkG5Bu27iPQ71M,454.0116133,,,
QTxNnDLESnoChhR2fiBwH14gdkqh1a54eq,454.0122396,,,
QXACR4gD9ZUdh929cD5JdNP4jxQsqyJbjZ,454.0197221,,,
Qbp6AwheiY3mbsXtYNSqjM5TegY4VA7e6r,454.2831713,,,
QY2pBTXH7FLV2ycwU7uWACL5VuvCPtu7MY,458.0530847,,,
QQw3oYLwuoGR3mYkkQhXK8FKGdu14FRcg2,459.6662971,,,
Qfy8MYwmpZER5icFWiC1UD7VV2HfNYfAUG,460.571388,,,
QdNVY9vFpKvaARFsBAq5btheJwmFLSZNKK,463.0100641,,,
QRAPXEt1a13opp2yvHdgUH7xwr8XZnzFn3,464.2356262,,,
Qj7R2WUb4diTkFZm16oNxNL4BuTrozDjwF,469.6078951,,,
QgBarFSqQm6Q3ZfUjHskz9nApqjEMD9wBH,481.9816006,,,
QTatgiAARiaF47JB6GHcj5PHZQw57KxGyR,490.2800812,,,
QN2f8REhVPTfC6YuzQjvG53Ahyr5mbvQWN,494.0198891,,,
QjG6gFn99PqSHAsbEgMezUfiCKEuqCQ7j5,497.2837672,,,
QMFVsTgnprsbno1UeaHQebiQhh5TVGRzzB,498.2236501,,,
QcpBQ6e6MdbXkZ76Tip7zVerCXj3fHwCKz,499.9988612,,,
QMhXUup9TtTGgg49SaQ2VvKdLK9UrQuuzq,500,,,
QWXirEH5Y1LWvGG2yzHVdF3MT9Y9rmrYc5,500.1317393,,,
QRMCXQUMGD61FW4ssoTGfmTYYD6artvAcx,500.2,,,
QiSe7UYCRU56VN8KuyxQDXt32Jc66688Yy,500.390932,,,
QhpKJWvwq32MVG9iwimfWCwseHaRQbEm5z,500.4,,,
QURaucijZBQt5ccgfyzAVBDKjDevzdhuni,500.4001143,,,
QQpNi9Euvw6SLVTBsQPrnMZvrrukHyU1BD,500.400226,,,
Qiby8HSovHsNvecFqxk7HXAToU2qChxDRR,500.4003143,,,
QRqYtKd5wYNZeLV7zN8wi2qoCphvFuogUq,500.400513,,,
QUWyrzrvhxwWMyUkDg16mX6R9GAPu5kkB2,500.4018149,,,
QTmbL14Ga6pwNZRDRmEWFsBjwfecJGde5q,500.8022108,,,
QW3rWABYScpCs9YpDiiuwZKBFEtAuS7EmK,503.3936182,,,
QZ4dx2JQntVvyR4bL37YNMDj69hjFidnUY,503.9069694,,,
QMD6cg1Td8q3QGTfBJy9YwC3tsn6aCCZYT,503.9809374,,,
QdV73FWaqGHfzieDicQp8ajFW8haoeS7to,503.9994175,,,
Qi27xSjqiUCRS55np76Xo4dCsXDGH9zPsL,503.9994991,,,
QMjnN52CsGVvoNkEVS2rvMUCaBPJ2ifi3z,504.0008445,,,
QNTcwLd1VPXpCP431keM1xA7o8m5Dgv9Wn,504.0009065,,,
QgeSVHTBUenRCDW5CRU9dhQjByYYsJbv82,504.0014639,,,
QWJXuVS7Xs791hWSEqgKMJwupEUNYH4TGx,504.0018811,,,
QWmaJaDVeXNzenExaiZwKafUBCDFzVZm6L,504.0033852,,,
QjBMD8dt1kjgVhBDVcU4YAkZ8b34KM995m,504.0039531,,,
QXSoJxH415bFMxgBsWPmWhYsHCpXdioFAD,504.0056808,,,
QNTVDZAPiJBePdXd9BeFEJBRuN6vCK6b34,504.0059381,,,
QW42booWhdzXEsLXM1dsLuDzw2Qt25mH76,504.0060083,,,
QMnmgH2GasMBM49spPkM2hUXcFgXzpVsjM,504.0064348,,,
QWY6fC3gNXn2xXmQA74Sw9TQ39dFLzbCMw,504.0066453,,,
QgDZydGnJjJc9ftxYUC4C74EgutwUcsfHT,504.0075353,,,
QhYU4v63SAcS7FDmZy3QRzTVNVvxuJE9io,504.0094262,,,
QSgKpKVrnVN7FQkX8soJcz8z57cgoAbxe7,504.0095666,,,
QbAiwhRH8XUQSDEAmXeQANLSdT1eKffFTK,504.0096908,,,
QcRoW13EAibbNiaj9VBec6NcpyG2qMkRD9,504.0101466,,,
QjL4GBeqkg2SdctF2dbJRvfBMwA3cqytcK,504.0103502,,,
QQ17dtXuLzBHRwuW7n6npREHL1auGSMjWp,504.0110679,,,
QcWZpqgQjXEZHBiZyvV9aoQXPrtYApPtCX,504.0124083,,,
QPJFz5p9yeUpDJVLD7q6Hi9gwajcwDpsck,504.0138609,,,
QRQoC62MQEZGUfZGd6WcDLaawKVTjW3w5a,504.0143657,,,
QUiS5v5Dfv3a54qpgG3AgyeZQmkaehy9KT,504.0157495,,,
QdCjoJNZKDfDaDegJXMtytUhUoyy8JHfPZ,504.0166787,,,
Qhw4qpawh7ANVVGiVWZ7Whb1EhWCwK5Mo3,504.018102,,,
QQcTJRd14YwCPiaD9WQDpzKQrvS28BxkVJ,504.0182405,,,
QX9vEALS8mnoZQYm2vZwUaDgMkUdNZVf1S,504.0202625,,,
QXT5beuUeve59BAf6KFntrsonTLENXpgCm,504.0266558,,,
QMTPaeMMu3vNj2kucRTpahb9Ne9iJrcAyr,504.02845,,,
QYyWNPem3NS8ScaSnCQkSLnU3xF5r3eTTa,504.0363191,,,
QaWh3vV98JLb8oposzjbHpHDmthK74A5SZ,504.0398822,,,
QiM6qwJWX16fdUXmo2yHD9BsVn8pjvwAHr,504.0424541,,,
QYKqez1cGQXh7aa9vqNZ8kGtfZ9gwbYLyA,504.0685945,,,
QeKHG6Aro9mwxh2jHD3HREuPaWZFADfJ1H,504.1501876,,,
Qbq487dXRqZZQbE6r21U4CccbDb2BiSbXj,504.2308424,,,
QhqaeDtBrcNQ6EddkBQKA2hRvwdZ4ZKdW9,504.2706898,,,
QYoVs1tUdqaKvdQJeSNhm7mMvkV7rwSCNu,504.4088654,,,
QTRn8vp3ryVihsJsKQ6Aj9Yseqmncrpohv,504.4108096,,,
QQ1vD9z9xkgpaP4xe5FWmAfmzxbQjhjBbv,504.4168538,,,
QRgsLWzr8TFnFnJ2VD4qF7py7wo53hj5S7,505.0072921,,,
QYbr3x6i18CEMhfbcUDmXN71yikNHhU8Fa,505.0098573,,,
Qb3Pzr1EAXHi3hSQ9MPPvsgD7EapuJ7kbc,505.1455877,,,
Qh9oLSki4TBpJjeietuQmK7VNsFDagaCy3,505.4684748,,,
QXVFFxbvp4qyvSUHftVK37NTTLWraJuP6i,506.1238669,,,
QVHjM673JgxataZdr5mANzT41syUMrvPsK,506.2258867,,,
QRDVNfUdTFTGuudKyMf1GtcHveNdLXi3yb,506.4444995,,,
QUsoH594VXapsy1zcBYv8MEi4KsBBD3CWt,507.09881,,,
Qf891DToq4X5V99g6kLmsraZoRzDPDnfFQ,507.6171307,,,
QjvdgD6bwUYfVhGkXGrQRBWp2TUpXukptu,507.6439637,,,
QXpqMaC9PDnn7YHgqTTh94X8rKKStchrJM,507.8084737,,,
Qecu6r9bNDDEezHejc7DcjTqXp7dpanbjY,508.0054558,,,
QfSRXZ4nSWCYJmx5xTrAMxhBgfEVzXoFYV,508.0097128,,,
QcRoc3iTzcB6ASHVSvdiadUkmajxjmYoRW,508.016853,,,
Qeb1FuL1KMUsWsQ7oHvuy326SSPiDhzQLe,508.0348735,,,
QYDCXg3WfpYBXMNUZFTu2Hhe7oVHojwxzs,508.0384004,,,
Qg6MYm8yP8KQEmgmJKsN4YwS4buwCuci71,508.047833,,,
QSx9sdPx1Rwn15ymFhr1h5EJ32WRHgKymQ,508.0721433,,,
QR6XWJQRuTXcmmVZMQm7fFR9YExrVANwWu,508.0802181,,,
QiPUfMnikiVNYk3v93wjkccYF2LVvkuG7g,508.1113629,,,
QM8mp2Squr9XtQStCcag1G7rdJyZQvTcTL,508.4223759,,,
QVaCjb81y72cmQbGvcj48JyXt4v1yUZkLm,508.4820787,,,
QXdpYMbuyqgQmo5E2vs8RS8EWRuTDMHWBq,508.7494061,,,
QfGkGDaxEjKrw1yekna4MEH2aGng8ADkBb,512.0584811,,,
QPw6UcnkbMhXc7WTYdUUcMsD3voJiQTZyk,512.1500776,,,
QLsC2r1nZNnU7isyJiz3CaoNGJTWDhQ6hW,513.0834251,,,
Qbt7KrJRMX78Sc8rjTdjkYuhT5pwL3uE27,514.6180478,,,
QVP3XfxSrng5htyJKpoZ9zpSj2mgJwMEyT,537.0847843,,,
QLk5jKMeTBB5aAy6LYKVHCs66pCSazsVFT,539.2748915,,,
QNn6M2q3bSC23wp2j3PzMHnQnsshWRETkE,542.741505,,,
QQee5kvH97ddy113hvPFYoHZgA9y9TWAVT,546.4723834,,,
QdDHeYd98CxYLJJoFbGy3q88u5Dnb9eyzp,548.8942765,,,
QY6pxPgX4kLoPATrN89evdAa2vfcCjMLCi,553.6150852,,,
QeZvVuZJ19gjjfMreH6CoTjmLmVWw7tzxa,554.1387419,,,
QWrsjmjoK5ezesiqssHg31CDZfmVVAmAhu,558.0141253,,,
QRDNtfNczhtUWPdbmswKLXRyDJDs3LwoHT,559.7745984,,,
QQcDMc7Ru8RzJhew4v4HFo5PNWc8YggXvo,565.4981353,,,
QQNxm6TnYnC7cfHK2C9SRHixvAdGHVtiMs,566.0116094,,,
QhDfErexEqY5JwPsQAB8664NLJ7RwpoQBh,570.4542139,,,
QbAVXDxbSVfzMNZ7PBSE2PJRneoxgYZep3,570.5578944,,,
QaXo4DV11ybqxxLNctaLwch8g1QkkWibv4,584.8826528,,,
QZR9cf9ASAiuHL5W5HLfbyUgz87WeLZtha,586.4991222,,,
QdgaVTWzG7UuqnNHRZdRqyb7VFustDEHG4,586.7698589,,,
QbJb1n1kTECVK1BtUTUVbaog64jG29K5bt,594.5439626,,,
QWEmtp3TgMh5uj9paTAd49t6ARnCgQ8j1o,600.4086652,,,
QZoY3DNGQXLjsKy2nwo8DDUDzy2pAmjvBv,600.4501138,,,
QVcw1BtLHMrnht8nB6mJPCw5HiY7Xfwg5Z,600.5,,,
QSebduZjyyjVyX9TzbYELuMbeL6qwo94qt,603.9032539,,,
QPqaiTVFq2JegnDEzSKFZDTjGmUkEH8Rkj,604.0051092,,,
QYkt7GxD4cfs7U88UrMbtqJmq6sYP3ScEr,604.0088599,,,
QbeTZZav6dTqAN1K4eMPjTjix1tuKiyiJy,604.0145923,,,
QXx6GEYzKtmAKZhUMEn5pyxh9j4wVZUSMF,604.0533227,,,
QhPiqkVxkumPtifdzmVvWRgK7CrTcxRNQp,604.1517465,,,
QMXUTcT79CmmVf4ViiPhrjBZGPLzJUayRf,606.1830577,,,
QMJnuBZZRHhPqDVx7qH6qbovBZoYnzpZs2,608.018949,,,
QYNEtPuG9HU1oqvUKBEyAeRQqx6xyVkXST,608.0257192,,,
Qij58gv6AVMcVyriE4tenGzErf7Q3qJ5MY,612.6804116,,,
QLocxeCunA2oidsL1jakJz3rY7MXWPzRAy,624.4281418,,,
Qg53ZuKwBpFg7bWsZLk4JNDgky2YSS7TfM,624.7347521,,,
Qb3cF8X3kdRv1AuydfcrjR4V12FUxzSW6b,626.7797722,,,
QerLTdhdY7hs9LVDTWPrXPxg9k67SmdvV8,653.8149455,,,
QY6eWoBiNhuw2PfL3psEa7ZbNhnj4HvMNv,653.9352399,,,
QSn9BPL5XuSAezMsAM1baBsoEBoihepnRp,679.4151291,,,
QSB9FiJmGgjPVNkkayowYWf72UNAwHQzsc,683.2675351,,,
Qga2hiNspmhiwrTwyPMzdw9xsw3XtRrNfH,688.5950906,,,
QhZoAk2HtwNykf3r7nF89dNUdbvqzSx8iH,692.264697,,,
QMLe1oP9VsdFfhSDnH8JdY7VJwnq2Vrjvd,698.4345571,,,
QbYUpwG1km4zFYurKBfgVkMZQ2eUcdunnZ,700.4007888,,,
QMUPzUrvzgzzMp9XcahmJjLUXvBPrt4V3G,700.4052433,,,
QQQQdp6MPTWjapyDLtDTeayyS5XbSipH3h,705.9489061,,,
QZNdTsJPEcLxYZWoU1gKXvhoKc19KVwkwh,712.1436667,,,
QNvTvbpYiNGq4xquxJ5YCdhnH29ZpBpyUr,716.6774469,,,
QcRM7UyZYkmKqHJ4iWawFB3F53qhXJCs4w,724.9520111,,,
QSFM9QChYm4btWYLUCd7jj1wfH7DmQTiuS,738.1262695,,,
QePtSPPsUH5dPxT7hqFH7MpYgchBNUjKCr,750.1996244,,,
QP8X8W2H6ngW3QBw2rEqEMG26NdJN4NhVy,752.0216813,,,
QMd368xHrqAMcfkfUu73471MX2d86wBJBk,753.975292,,,
QPvqGwKAcQff7hszDCEdAagLoHjp4PDXwq,754.0109345,,,
QjpvnYit6vpRPVQGwNs12FdwLhXh9RVLP6,754.2839087,,,
QhsF7RuHLzJcf1A5drcb97WyPS9P1aFJc4,754.4615431,,,
QMtZQzWFs78WHScbrrbiPCDR8GoTuXjPre,754.9880302,,,
QU5FUEi8oaDCPcrEpJCJLitgd9vSKBkzRw,757.7144604,,,
QTCqLsN9gGrUcaahruzuXRHBPKTYcMydDh,757.8178689,,,
QNdpPQ7T8o6kFCgsRB65auGkuhZE56qthj,761.9453086,,,
QfE5oQcuDyi421iLvYv7g2bnT1T9pudSkR,770.4894736,,,
QhRauE4cBmRebwcTbXnkWpz42RKBGzbDCY,781.7759876,,,
QZS51vtcvNkNoUA1qDc3STEq18Pn4o3pqA,793.000567,,,
QZmMFhJQnySXEVz3SqWLh5U62teGEKq9gv,797.819385,,,
QQN1NzygqZyokGubixYAMkPVPKJdvesvwV,803.7598692,,,
QdxBFJutNRkFAueMZtC3ELP3GhUavVRUBX,804.0062122,,,
QPKBnDHkDzPXXujawx9WZcEibu2m6A2Ra3,804.0106438,,,
QRD1hkcPRV2xHNphUWudNjHG3bENUkLGKc,804.0234124,,,
QMYYAXfspUAi9uaooPCMdGUPXUPBfsvXYY,805.7514854,,,
QNvgYZ2JG5zQTnqC9kn7rvgTPG5rtaajGZ,808.092112,,,
QLmKfbLVGwRKhBUaTb7ntxMk2tq5UpGjE3,809.7791934,,,
QeZk3cRKSbYo9PhhZ6McSWo4WDLdanJFHq,811.7266273,,,
QXXfC6F993F6wv9L8KuxqiZGyYTp7nBF3i,812.0492058,,,
QZLfTJveuD7twMEFn3LyHUfNdaZzjcoYup,814.3516591,,,
Qfu8Tr5GHkxNqJrpeibviCuFhxCEuveePF,825.4473756,,,
QSKbAYq3A2wSAmMcFbK4u4Jtq6jxT7Lchd,825.4495208,,,
QfLzwFBKUq4WW8M1Hv8vBxFtd9bDKFkTzB,840.6032821,,,
QZsyzvjj3ytijKHguJcWt32H7myNXuDPUC,858.9607559,,,
QTLdsAF1Kb4nte84wTjo7P4MT3RbJCbP1i,863.7585185,,,
QXmWphyrmrQjSAL25DhRT4XWcnq9F4AeEN,869.9001084,,,
QTEyz9tnJTd8fsDDhAxehp6mSQyFwv2P8y,870,,,
QV6CBXLHDUSMwYxYuGNjyp5TQX9c3aM8JR,879.8304905,,,
QPBQq1C7CEAQXSyUCfHky2ytRkYm61bmre,884.9856019,,,
QPUDwdwHxZp5DC6L6Ms1bDhsGgE2e4oUUJ,888.2180551,,,
QVaViYZqbyygMy12jwPAu4SaLg4atsr644,895.4155399,,,
Qj5BmbLy5Cc1Wr3jgSiKCdzKi2rZmNnQwd,897.3086904,,,
Qi3xBJcyypSXVXDNZVjWKUFpyNVNPjz27u,901.3214237,,,
QRC95M7kZjexvJSegC97zLZXr8K8QfZaKB,938.2503186,,,
QaV9u6ZoYrAqck2KKMC6TBYr3Qf9Tzj64q,938.2507162,,,
QdTy1fREpqNqHJzjMJXEPeoDJP6iTBXDRt,948.64713,,,
QQovhqT7RMqbTPnknf5pj9yqqLwJE61dC2,951.6991937,,,
QaEFTH5Q6u7te2mCyj2dPBtBCwsErzSwWY,952.6996597,,,
Qe7XBg59Cotus3zHDB5huCARwUWiu8DpdD,976.499948,,,
QS8ZJmzVGGRxnZfAAYcjD7t5BoRbQSphkX,978.2647874,,,
QfUu4Ppx8YsFXrNWbt7Z1nQMBzkXqeLsQU,991.3978151,,,
QTP6KjtoyHps1wxSnkTysnprhWHTJb4t24,994.6984517,,,
QY3CnWDWFCXZx4JDLh2umxRjDgFWNABR9F,995.5865428,,,
QY6A3A8dhCnyCAR4HdL3DNL6SUAzV9GV8S,997.3471181,,,
QaDLJ7DyacPjpqRfVGpFcHZ9i5FugQb2CT,998.0272966,,,
QPfyzoRjDvtik4rQXEVx2ZigSFrvx8aWEH,998.1041103,,,
QdfZoKvGgoTCfrBs54puSi7WtME2B8Z39k,999.3592265,,,
QVw2eTUXAJYnmwNsFkku6U78meqL97M3AC,1000.35015,,,
QLszGEeMQW1SJxG6FTHHpe7MYtJMdXyk9a,1000.4,,,
QbhGcZYDbxJqKLFbCR188pWYcgTiP2r2CC,1000.400028,,,
Qf35H2yvGrBMSAUH6PQr881VJJqn6gqd7w,1000.400565,,,
QZ3qtAFYtvp9cuyKkmKJKvTM5By6mDL1Zh,1000.40075,,,
QVeMhDjeXxmJb7KX13UpPEwXb6fwtstg9v,1000.801465,,,
QRHVK1SHjkqSjSNtJHi52YkvDTbyDbr8ed,1001.200627,,,
QdCufp15oAKAx7j1LeWyievPpB1EhZN9ZD,1003.037803,,,
QWpYzJ8Ci4VVEqJFDVaScsVnf9F9Gw8Ps9,1003.710711,,,
QgcFYujtcuo8EyLuzjcnK5E4P21UwDSNhq,1003.906322,,,
QPrvbiqbiKVGvcTow8TL1otX9Hrqve5J5f,1003.958244,,,
QiQ48djxipmUvymnfcABBG5oqxxUgV5aS8,1003.99891,,,
QiT3F5NthCPsghwNSQbjyM3683v8qeoj61,1003.999447,,,
QTTBEQ2QYMSTVzbUf4gLuaJ8qbnd2zubdP,1004.001737,,,
QZc9FcQ6yD8Hwp7ETdBkDTtpR8zyeAVKQ7,1004.001969,,,
Qfn46suupD255GReCZhWanmB3ZKHbqvfjt,1004.003043,,,
QZBzhjzNuT2XQei1e8aLJLJ13WLS7SFmDU,1004.003243,,,
QNCXVfeYxG2pBLpfPG4d6i14RWJ2z9fgta,1004.005144,,,
QgeabEcawBmxXwGWcZGVJDRzdnZwiYV97c,1004.006696,,,
QTtTGFhzWdASTrKoBV2vLhsiw9KzVVafKw,1004.007106,,,
QMPPFefbbZ7npbA5jbKpibZ1B9Es2T1Tcq,1004.007514,,,
QjonrFP32Ykgn1JVcRerADrsXEY7aDK48k,1004.008922,,,
QX8ActHybznDZomERGMqTQBi2yJLF5TThw,1004.010459,,,
QinUhGFMghRNey3py5cAWzruEnmxtUJyEL,1004.010871,,,
QT8Ekpy5xoAiaVf8DVaR9x588K79J44hu3,1004.011563,,,
QbafAFicTwmrXLZ4k91HXnN2pWukxh1nkt,1004.019858,,,
QP3xgcHX7TNs6JcgdiNoqxJPXsYahi8Lhh,1004.020047,,,
QRLkySXNcBQjHW7MFoDbsCs6n8s2NVvbew,1004.025965,,,
QQHXa8p9D4wPmZ8p7dyn9DeygZ4t59vDKZ,1004.02644,,,
QgJ3iUq7Cw7ZiSaquf9vinTh8yTBVWy1yx,1004.029539,,,
QjuTwSwvYkT44Fvt3Z5osjQSsLvPWy3e6B,1004.033362,,,
Qhwqh8BhKRKJEiqtca32FEHGpvA4CAzYGT,1004.035438,,,
QQFPFDphhWSSQaQd6FADyqSrpDTeRKAcco,1004.040034,,,
QaKDJGLHgVxPsgMHPoy8Qa1FKkfnjyaYZy,1004.064392,,,
QS769thJvzSKcX3c2dR3ERpn8NmsVTZ8RQ,1004.082794,,,
QiNVENBSab1keeYjYFgJaXrZ8vmGMHLkzo,1004.109166,,,
QQw2UxvN9Ez3cq8ifyRiFf3EkWXw3H7EzV,1004.11615,,,
QgukkWh2bN9J6KcEBBY8cQKQjvuhdi2fuV,1004.185503,,,
QbCzvrRgc7YtNu5NtAEmwtj2HydyVtDGmP,1004.319187,,,
QMerze4u8MtzrLcVFEBBg6ojUgouGfuA3P,1004.411473,,,
QaHbqFMjh6UvDUesUJrd2A42pSjcRvCkC9,1004.556153,,,
Qh6usZa3nuHbTBsppZ4joh9Auycp7Za68D,1004.807931,,,
QZnUec9PLKejtyuMcZEX2rX2EibG5Hused,1004.823539,,,
Qg5fWBypVLvN7Ga4Jqrk1PqhEPpDz6scqC,1004.88717,,,
QZmTeW878VVCjxznXXjE2BuaRhTqdSi7kn,1005.004694,,,
QT2w55VPca1vt6ncJsMzGYiFk2bEdbKUff,1005.032067,,,
QXjfSw7wkKv31AytZUPnEAsPWgz63eMGWy,1006.441404,,,
QfsEP5xKgUM3JfVn5c1sNQbSqmZ39hMkyP,1007.001504,,,
QP4Cq2Yij8NYCkP1RjZFTmLSameiCNaN74,1007.97541,,,
Qb74EgdczAJvcPrUCi1f9dnid3RVT4Se15,1007.981799,,,
QbfsRE8DgWxceMV9GfCuGddrGR28eYSVuE,1007.981826,,,
QcwN9UQQAts77DWZTuREXMXz682dMKFtca,1007.98884,,,
QTgqu2BN1ngKWCj4uwdpAo75xLUpjJbtWN,1008.005397,,,
Qg5QxdavnXbhKfdEXkhsomzbLadhScKpwm,1008.005819,,,
QXwBf88jS7C3Q6o15inQtt1VwYZ5ucts2y,1008.006693,,,
QaYfnJzjLiU4ZiqEGWv8fAxk1BxBXcrPSf,1008.009009,,,
QLrKibe5sKhDSzwm74wLPUsV6mqNcExk1m,1008.009309,,,
Qen5roVKP7izjxGujnsiTCHkf8BJw3pcfG,1008.01441,,,
Qht78L3td3EpjR9HZR3dyxhz3pV7W11cii,1008.017891,,,
QP836KgdivZB5owp3GXj5BeYc1pV8GwhRC,1008.01926,,,
QU9t28szmV2ePPL4G93TzNuYF1Fz3Xtc7c,1008.019321,,,
QS6WHXQohWGJi2PduNH6puPZB9mbtpFT7j,1008.021806,,,
QikNqwAFmFiH5edKoo67pL4NdUGEoy56Wm,1008.025502,,,
QXMSumY7KdTamULFEP3HPNawJX1QgxcGKU,1008.026398,,,
QUVTuFJ4rKTZ6chLmSSFarUmXoXb2Xg4Pq,1008.026883,,,
QiKALBsNiXhhaE6Bjg4H2Z4WpPBJiC59G2,1008.029083,,,
Qfb2c3hw4im4CrTXUHAwjUjbqXXm7TzPDx,1008.034812,,,
QZXVHDCwhC4f4VtsWAx3EUN9ig7wPUXFZH,1008.036006,,,
QSRjWTzjZy6kn7C2CpNrEBtyxZzP7Sjbu9,1008.038404,,,
QQPymxtNv8F5ukGcbw2zYb6wu2YroWE21Q,1008.043377,,,
QX94G11Mi78vBkJKnTiTh5nNcCKegM1d1X,1008.043477,,,
QV4ndztBaabpWD1j8qd45gJ11FyMDrjKXd,1008.049628,,,
QivZYdDRjWHrWj7X4K4j62tmyu2dBisHan,1008.052552,,,
QiJd8pQ68GNMZrwAQpuNjjvbqjnwTHB3fW,1008.055114,,,
QSzMK1JNquPS6GayQwEdMdkveJuygPWiCd,1008.063939,,,
QjNK3Q4bZCv7xDe5JVqKUYGTh9aSGVSgCW,1008.078747,,,
QQsMaHV5189zZ3Wn4bFBMF4wCPkocR8gUG,1008.083509,,,
QUhUgSiFYytHGGdyWTrW6ZvfzuesS811BX,1008.085062,,,
QQ6wzGb2JjvTxChJL4D26fx9jXg2tzjtJq,1008.095442,,,
QbM6tW9eLccYeX2Fbfca1bYsguhsL1DSxH,1008.139558,,,
QehBuwuogQ1ZzgfKYxK69Q5BPCjKK72mha,1008.148848,,,
Qjks4K5KDWzDix3D1V2uhHBr9WRXrmgZPp,1008.160673,,,
QT8DRZQS3i98zt2FJkSGtcTDkwVKi1hjsY,1008.186718,,,
QfK2DBTTW1XA8BFMCWasH7cG8f7fe9gJxJ,1008.375195,,,
Qeg57DcQ3Pi9jFawegkQJYnidQqjWPkAXx,1008.427564,,,
QTZppdnRPJyHHEef426Vh8VZ4hkazvkuvD,1008.48237,,,
QfqkvPxCG7nxMY2RA5N5gqWCNWZ4p9m9CE,1008.621766,,,
QLvu1hFQ3SeMuDSGE8rqDgNhcd3dLt6CGG,1008.771823,,,
QWN4e15wPfxVjzSMUUz6qxHxYfxGBBB7bF,1009.01747,,,
Qaf5gbJzcQaiVJLkZ7Y9DcxXBUVLTGKvnA,1009.38876,,,
QcZayT5m94ES516k5G1Q7Q2EKsvGsWMY8m,1010.12342,,,
QjFpzenuRFfPpxPJ6kdQgXzt1NxM7W9AWy,1011.981666,,,
QWSWWd2hATfsGTupzDRajpCVpQX8mffP1S,1012.007121,,,
Qb11uxfXeCiDwaA9mJ8LvdDNeLhR5a9qTy,1012.017898,,,
QbNMwKoPBY1spRJDjkAW4nux96eeSfvmnt,1012.031391,,,
QgfYRfBjubZgR1QzQPysHdYdFB22fXDyWm,1012.031461,,,
